dataset,model_type,model_config_name,inference_method,discovery_method,adjacency_fscore,adjacency_precision,adjacency_recall,causal_accuracy,nnz,orientation_fscore,orientation_precision,orientation_recall,shd,ATE RMSE,ATE RMSE ML Graph,Normalised ATE RMSE,Normalised ATE RMSE ML Graph,CATE RMSE,CATE RMSE ML Graph,Normalised CATE RMSE,Normalised CATE RMSE ML Graph
csuite_mixed_simpson,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0009686700950405358,0.0009686700950405358,0.00018776845231915917,0.00018776845231915917,,,,
csuite_mixed_simpson,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.002977924410716537,0.002977924410716537,0.000577245298039486,0.000577245298039486,,,,
csuite_mixed_simpson,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.00029869369277446545,0.00029869369277446545,5.7899229771674054e-05,5.7899229771674054e-05,,,,
csuite_mixed_simpson,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.017152058431788464,0.017152058431788464,0.003324780523575044,0.003324780523575044,,,,
csuite_mixed_simpson,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.021405358172670752,0.021405358172670752,0.004149246472993751,0.004149246472993751,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.03912308436380996,0.03912308436380996,0.007583676876590895,0.007583676876590895,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0049622770260059346,0.0049622770260059346,0.0009618951611125026,0.0009618951611125026,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.025967458059921067,0.025967458059921067,0.005033570702188017,0.005033570702188017,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0024692531314649546,0.0024692531314649546,0.0004786437005159794,0.0004786437005159794,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.011260441283418965,0.011260441283418965,0.0021827406905644,0.0021827406905644,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.013043296335733645,0.013043296335733645,0.0025283319662648407,0.0025283319662648407,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.015339401155806232,0.015339401155806232,0.0029734123405065205,0.0029734123405065205,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.009572623328029328,0.009572623328029328,0.0018555715471215706,0.0018555715471215706,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.004390812185875337,0.004390812185875337,0.0008511215663348781,0.0008511215663348781,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0064474515938170995,0.0064474515938170995,0.0012497836088344871,0.0012497836088344871,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.028153481772731137,0.028153481772731137,0.005457312790830227,0.005457312790830227,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.024171043456441943,0.024171043456441943,0.00468535102292017,0.00468535102292017,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.013693002987003933,0.013693002987003933,0.0026542720701132616,0.0026542720701132616,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.015208261196970163,0.015208261196970163,0.002947991975790154,0.002947991975790154,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.010862643273265027,0.010862643273265027,0.002105630932468905,0.002105630932468905,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.02542297327630516,0.02542297327630516,0.004928026961696752,0.004928026961696752,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0367107613054134,0.0367107613054134,0.007116068586131619,0.007116068586131619,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.028396966894346454,0.028396966894346454,0.005504510309037258,0.005504510309037258,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.013338722219507382,0.013338722219507382,0.00258559775908207,0.00258559775908207,,,,
csuite_mixed_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.024214400875105624,0.024214400875105624,0.004693755489457885,0.004693755489457885,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9213333333333334,0.8586666666666666,1.0,0.5,4.72,0.4584444444444445,0.42733333333333334,0.4975,2.72,1.7868420196170949,1.7868420196170949,0.3463641153718668,0.3463641153718668,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.75,0.75,0.75,0.5,4.0,0.5,0.5,0.5,3.0,0.7571475494952902,0.7571475494952902,0.1467666074044468,0.1467666074044468,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.916,0.8493333333333334,1.0,0.5,4.76,0.458,0.4246666666666667,0.5,2.76,1.77265344395852,1.77265344395852,0.3436137807578325,0.3436137807578325,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9955555555555555,0.992,1.0,0.75,4.04,0.7466666666666666,0.7440000000000001,0.75,1.04,1.7889398501840448,1.7889398501840448,0.3467707619699102,0.3467707619699102,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7491666666666665,0.7484999999999999,0.75,0.5,4.01,0.4994444444444444,0.499,0.5,3.01,0.7467431153920042,0.7467431153920042,0.14474979641916463,0.14474979641916463,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.6516666666666664,0.591,0.7275,0.2275,4.91,0.20222222222222225,0.18199999999999997,0.2275,5.09,1.7801524715934793,1.7801524715934793,0.34506740343090764,0.34506740343090764,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.75,0.75,0.75,0.0,4.0,0.0,0.0,0.0,5.0,1.7771735802372015,1.7771735802372015,0.34448997069870696,0.34448997069870696,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7482142857142857,0.7491666666666665,0.7475,0.2475,3.99,0.2475,0.2475,0.2475,4.01,0.7219021495665918,0.7219021495665918,0.13993458664760017,0.13993458664760017,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7513888888888889,0.7505,0.7525,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,2.0,0.7100109793352923,0.7100109793352923,0.13762958451944174,0.13762958451944174,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.89,0.8019999999999999,1.0,0.5,4.99,0.445,0.40099999999999997,0.5,2.99,1.7714187087300262,1.7714187087300262,0.34337443784422206,0.34337443784422206,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9977777777777778,0.996,1.0,0.5,4.02,0.4988888888888889,0.498,0.5,2.02,0.7330515751584462,0.7330515751584462,0.1420958078913533,0.1420958078913533,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7802777777777777,0.7585000000000001,0.8075,0.3075,4.25,0.2941666666666667,0.2835,0.3075,3.79,0.7232476225504099,0.7232476225504099,0.14019539513244578,0.14019539513244578,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7842857142857145,0.83,0.75,0.5,3.68,0.5228571428571428,0.5533333333333332,0.5,2.68,0.7151230022802513,0.7151230022802513,0.13862050665226078,0.13862050665226078,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9111111111111111,0.8399999999999999,1.0,0.5,4.8,0.45555555555555555,0.41999999999999993,0.5,2.8,1.7611944421800814,1.7611944421800814,0.34139255080551034,0.34139255080551034,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9677777777777778,0.9420000000000002,1.0,0.25,4.29,0.24194444444444446,0.23550000000000004,0.25,3.29,0.7236523899524967,0.7236523899524967,0.14027385584783975,0.14027385584783975,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7071428571428571,0.73,0.69,0.0,3.76,0.0,0.0,0.0,5.0,1.7837581706491792,1.7837581706491792,0.345766337500076,0.345766337500076,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9988888888888888,0.998,1.0,0.5,4.01,0.4994444444444444,0.499,0.5,2.01,1.7707370568010055,1.7707370568010055,0.34324230542020107,0.34324230542020107,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7471031746031747,0.7451666666666668,0.75,0.2525,4.03,0.25146825396825395,0.2508333333333333,0.2525,4.02,0.7270386803516682,0.7270386803516682,0.14093025941660908,0.14093025941660908,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.5,0.5,0.5,0.0,4.0,0.0,0.0,0.0,6.0,1.7653501025554985,1.7653501025554985,0.34219809019506586,0.34219809019506586,,,,
csuite_mixed_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9180000000000001,0.8526666666666665,1.0,0.5,4.74,0.4590000000000001,0.42633333333333323,0.5,2.74,0.7317953602859314,0.7317953602859314,0.1418523013315916,0.1418523013315916,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9131746031746033,0.998,0.85,0.5,3.41,0.5423015873015872,0.599,0.5,2.01,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.75,0.75,0.75,0.5,4.0,0.5,0.5,0.5,3.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.888888888888889,0.7999999999999998,1.0,0.75,5.0,0.6666666666666665,0.6,0.75,2.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.5007142857142857,0.5016666666666667,0.5,0.0,3.99,0.0,0.0,0.0,5.99,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9985714285714287,1.0,0.9975,0.7475,3.99,0.7482142857142857,0.7491666666666665,0.7475,1.01,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9544444444444444,0.9179999999999999,1.0,0.5,4.41,0.4772222222222222,0.45899999999999996,0.5,2.41,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8571428571428572,1.0,0.75,0.5,3.0,0.5714285714285713,0.6666666666666669,0.5,2.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.6666666666666665,0.6,0.75,0.5025,5.01,0.4444444444444445,0.3999999999999999,0.5,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.7482142857142857,0.7491666666666668,0.7475,0.7475,3.99,0.7482142857142857,0.7491666666666668,0.7475,2.01,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9974603174603175,0.998,0.9975,0.25,4.0,0.25007936507936507,0.2503333333333333,0.25,3.01,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.5,4.0,0.5,0.5,0.5,2.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8875,0.7994999999999999,0.9975,0.25,4.99,0.2225,0.20049999999999998,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9985714285714287,1.0,0.9975,0.4975,3.99,0.49785714285714283,0.4983333333333333,0.4975,2.01,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9988888888888888,0.998,1.0,0.5,4.01,0.4994444444444444,0.499,0.5,2.01,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.5028571428571429,0.5066666666666666,0.5,0.0,3.96,0.0,0.0,0.0,5.96,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.25,4.0,0.25,0.25,0.25,3.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.75,0.75,0.75,0.0,4.0,0.0,0.0,0.0,5.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8571428571428572,1.0,0.75,0.5,3.0,0.5714285714285713,0.6666666666666669,0.5,2.0,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,0.5,4.0,0.5,0.5,0.5,2.0,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9944444444444445,0.99,1.0,0.5,4.05,0.49722222222222223,0.495,0.5,2.05,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9977777777777778,0.996,1.0,0.5,4.03,0.4963888888888889,0.4955,0.4975,2.03,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.7482142857142857,0.7491666666666668,0.7475,0.7475,3.99,0.7482142857142857,0.7491666666666668,0.7475,2.01,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9957142857142859,1.0,0.9925,0.5,3.97,0.5021428571428571,0.505,0.5,2.0,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9755555555555557,0.956,1.0,0.5,4.22,0.48777777777777787,0.478,0.5,2.22,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9988888888888888,0.998,1.0,0.5,4.01,0.4994444444444444,0.499,0.5,2.01,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9985714285714287,1.0,0.9975,0.4975,3.99,0.49785714285714283,0.4983333333333333,0.4975,2.01,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9655555555555556,0.938,1.0,0.5,4.31,0.4827777777777778,0.469,0.5,2.31,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9977777777777778,0.996,1.0,0.25,4.02,0.24944444444444444,0.249,0.25,3.02,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.7842460317460318,0.7744999999999999,0.8,0.25,4.14,0.2465079365079365,0.24466666666666664,0.25,3.94,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9963492063492063,0.996,0.9975,0.4975,4.01,0.4967460317460317,0.49633333333333335,0.4975,2.03,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.49785714285714283,0.4983333333333333,0.4975,0.0,3.99,0.0,0.0,0.0,6.0,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9974603174603175,0.998,0.9975,0.5,4.0,0.5001587301587301,0.5006666666666666,0.5,2.01,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.681904761904762,1.0,0.52,0.505,2.08,0.664761904761905,0.98,0.505,1.98,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,1.01,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,1.01,1.772479554883803,1.772479554883803,0.3435800738408903,0.3435800738408903,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.6783333333333331,0.605,0.775,0.525,5.1,0.45805555555555566,0.4075,0.525,3.9,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.9152777777777777,0.8495,0.9975,0.5,4.74,0.45888888888888885,0.426,0.5,2.75,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.504047619047619,0.5036666666666667,0.505,0.005,4.01,0.0044444444444444444,0.004,0.005,5.97,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8048809523809526,0.8785,0.75,0.25,3.49,0.26829365079365075,0.29283333333333333,0.25,3.49,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.7888888888888889,0.7639999999999999,0.82,0.2475,4.28,0.23972222222222223,0.23349999999999999,0.2475,4.01,1.771423426692016,1.771423426692016,0.3433753523809895,0.3433753523809895,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.75,0.75,0.75,0.25,4.0,0.25,0.25,0.25,4.0,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.773373015873016,0.8035,0.7525,0.5,3.8,0.5148412698412699,0.5363333333333333,0.5,2.79,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.9355952380952381,0.9455,0.9375,0.1875,4.01,0.18166666666666664,0.177,0.1875,3.51,0.9308133989992369,0.9308133989992369,0.18053931124463787,0.18053931124463787,,,,
csuite_mixed_simpson,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.5341666666666666,0.5495,0.525,0.5,3.86,0.5111111111111111,0.528,0.5,3.76,0.7231867781463114,0.7231867781463114,0.14018360096263804,0.14018360096263804,,,,
